No. Race / Course,Course,Date,Time,Race Name,Class,Distance (f),Going,Surface,Number,Horse,age,Position,Decimal Odds,Draw,Jockey,Trainer,Weight (lbs),Beaten By,,,
,Hereford,2025-12-10,3:37,Accasion Marquees Mares' Novices' Limited Handicap Hurdle,Class 5,19.5f,Good To Soft,Turf,13,Sawpit Samantha (GB),7,PU,41,,Tabitha Worsley,Jo Davis,142,-,Never better than midfield - pulled up after 2 out(op 28/1),-,https://www.rp-assets.com/svg/9/0/9/82909.svg
,Hereford,2025-12-10,3:37,Accasion Marquees Mares' Novices' Limited Handicap Hurdle,Class 5,19.5f,Good To Soft,Turf,2,Wednesday Addams (GB),6,PU,21,,Jack Quinlan,Ben Case,166,-,Prominent - lost position 4 out - some headway before 2 out - weakened and pulled up before last (jockey said mare stopped quickly)(op 16/1),-,https://www.rp-assets.com/svg/5/9/5/328595.svg
,Hereford,2025-12-10,3:37,Accasion Marquees Mares' Novices' Limited Handicap Hurdle,Class 5,19.5f,Good To Soft,Turf,4,Jokers 'n' Clowns (IRE),6,PU,19,,Lorcan Williams,Jeremy Scott,166,-,Prominent - led before 2nd - jumped right 4th - headed and halfway - weakened and pulled up before 2 out (trainer said mare made a respiratory noise)(op 16/1 tchd 14/1 and tchd 20/1),-,https://www.rp-assets.com/svg/5/4/3/346345.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,6,Tashkhan (IRE),7,1,3.25,,Brian Hughes,Brian Ellison,158,0,In touch with leaders - headway and ridden and pressed leader before last - not fluent last - led inside final 110yds - kept on(op 10/3 tchd 85/40),05:54.2,https://www.rp-assets.com/svg/g/4/7/292374g.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,3,Cushendun (GB),6,2,13,,Callum Bewley,Ian Duncan,158,0.5,Prominent - not fluent 2nd - not fluent 4 out - led 2 out - headed and no extra inside final 110yds(op 17/2 tchd 15/2),05:54.3,https://www.rp-assets.com/svg/0/9/9/275990.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,5,Kool Raoul (FR),5,3,6,,Derek Fox,Lucinda Russell & Michael Scudamore,158,8.5,Prominent - not fluent 3 out - weakened before last(op 7/2 tchd 11/2),05:56.4,https://www.rp-assets.com/svg/7/0/7/56707.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,2,Cold Henry (GB),6,4,81,,Aaron Anderson,Sara Ender,153,8,In rear - not fluent 3 out - headway after 2 out - weakened before last(op 66/1),05:58.4,https://www.rp-assets.com/svg/2/5/4/308452.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,8,Whiskey On Ice (IRE),5,5,17,,Bruce Lynn,N W Alexander,158,6.5,Towards rear - not fluent 2nd - weakened before last(op 9/1),06:00.0,https://www.rp-assets.com/svg/0/8/3/53380.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,4,Knockeranna Rose (IRE),5,6,17,,Conor Rabbitt,Susan Corbett,153,4.25,Towards rear - not fluent 3rd - weakened before last(op 22/1),06:01.1,https://www.rp-assets.com/svg/9/3/0/357039.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,7,Union Avenue (IRE),6,PU,2,,Charlotte Jones,James Moffatt,158,-,Led - not fluent 5th - headed 2 out - weakened and pulled up before last(op 6/5 tchd 10/11 and tchd 5/4),-,https://www.rp-assets.com/svg/b/5/0/327105b.svg
,Hexham,2025-12-10,1:25,Paxtons Now Stocking Stihl Equipment Maiden Hurdle (GBB Race),Class 4,20f,Heavy,Turf,1,Blue Indigo (GB),5,PU,251,,Edward Austin,Gary Rutherford,153,-,In touch with leaders - weakened after 2 out - pulled up before last(op 200/1 tchd 150/1),-,https://www.rp-assets.com/svg/3/0/1/50103.svg
,Hexham,2025-12-10,1:55,Buttermere Handicap Hurdle (Go North Cab On Target Series Qualifier),Class 4,20f,Heavy,Turf,5,King Gris (FR),5,1,1.36,,Charlie Maggs,Gordon Elliott,137,0,Raced in last - ridden and led before last - not fluent last - headed after last - rallied and led again inside final 110yds - kept on(op 30/100 tchd 2/7),05:58.2,https://www.rp-assets.com/svg/4/5/2/335254.svg
,Hexham,2025-12-10,1:55,Buttermere Handicap Hurdle (Go North Cab On Target Series Qualifier),Class 4,20f,Heavy,Turf,3,Getaway Master (IRE),8,2,3.25,,Joshua Thompson,Micky Hammond,141,1.5,Raced in second - slow jump 2nd - pressed winner before last - briefly led after last - headed and no extra inside final 110yds(op 3/1 tchd 10/3),05:58.6,https://www.rp-assets.com/svg/5/6/3/255365.svg
,Hexham,2025-12-10,1:55,Buttermere Handicap Hurdle (Go North Cab On Target Series Qualifier),Class 4,20f,Heavy,Turf,4,Pure Sirloin (IRE),7,3,19,,Patrick Wadge,Sandy Forster,148,7.5,Didn't always jump with fluency - led - not fluent 3 out - headed and weakened before last - not fluent last(op 20/1),06:00.4,https://www.rp-assets.com/svg/3/9/1/179193.svg
,Hexham,2025-12-10,12:55,Seasons Greetings From Hexham Bookmakers Mares' Novices' Hurdle (Herring Queen Series Qual') (GBB),Class 4,16f,Heavy,Turf,1,Azahara Palace (GB),5,1,3.12,,Brian Hughes,Adrian Paul Keatley,154,0,Prominent - not fluent 4 out - led before last - wandered on approach last - ridden run-in - kept on(op 2/1 tchd 5/2),04:43.4,https://www.rp-assets.com/svg/0/3/5/151530.svg
,Hexham,2025-12-10,12:55,Seasons Greetings From Hexham Bookmakers Mares' Novices' Hurdle (Herring Queen Series Qual') (GBB),Class 4,16f,Heavy,Turf,3,Mad Mag (IRE),7,2,10,,Peter Kavanagh,Joel Parkinson & Sue Smith,154,2.75,Led - not fluent 2 out - headed before last - no extra run-in(op 16/1 tchd 17/2),04:44.1,https://www.rp-assets.com/svg/7/3/8/286837.svg
,Hexham,2025-12-10,12:55,Seasons Greetings From Hexham Bookmakers Mares' Novices' Hurdle (Herring Queen Series Qual') (GBB),Class 4,16f,Heavy,Turf,6,Trinity Street (IRE),4,3,1.62,,David Bass,Henry Daly,154,4.5,Prominent - not fluent 1st - dropped to last before 2 out - not fluent 2 out - headway and pressed leaders before last - weakened run-in(op 8/15 tchd 4/9),04:45.2,https://www.rp-assets.com/svg/9/2/4/237429.svg
,Hexham,2025-12-10,12:55,Seasons Greetings From Hexham Bookmakers Mares' Novices' Hurdle (Herring Queen Series Qual') (GBB),Class 4,16f,Heavy,Turf,4,Moira My Love (GB),4,4,251,,Alan Doyle,Ian Duncan,151,5,Raced in last - headway before 2 out - pressed leaders after 2 out - weakened before last(tchd 200/1 and tchd 300/1),04:46.5,https://www.rp-assets.com/svg/b/9/3/52639b.svg
,Hexham,2025-12-10,12:55,Seasons Greetings From Hexham Bookmakers Mares' Novices' Hurdle (Herring Queen Series Qual') (GBB),Class 4,16f,Heavy,Turf,5,Mystical Martika (IRE),4,5,13,,Derek Fox,Lucinda Russell & Michael Scudamore,154,2.5,Pressed leader - not fluent 4th - weakened before last(op 14/1 tchd 10/1 and tchd 16/1),04:47.1,https://www.rp-assets.com/svg/7/5/3/351357.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,3,Adveram (GB),6,1,5,,Callum Bewley,Ian Duncan,166,0,In touch with leaders - headway before 4 out - ridden before 2 out - pressed leader before last - led inside final 110yds - kept on,06:58.7,https://www.rp-assets.com/svg/6/4/9/194946.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,1,Guernesey (FR),9,2,6,,Joshua Thompson,Jackie Stephen,161,0.3,In touch with leaders - not fluent 3 out - headway before 2 out - pressed leader before last - pressed winner inside final 110yds - just held(op 6/1),06:58.8,https://www.rp-assets.com/svg/8/7/3/203378.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,4,Superior Glance (GB),10,3,12,,Jack Hogan,Gary Hanmer,160,1.75,Led - ridden and went clear after 2 out - much reduced lead before last - not fluent last - headed and no extra inside final 110yds(op 16/1),06:59.2,https://www.rp-assets.com/svg/4/7/3/278374.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,6,Moveonbuy (GB),5,4,17,,Joe Williamson,Andrew Crook,150,14,Towards rear - headway before 2 out - weakened before last(op 14/1),07:02.7,https://www.rp-assets.com/svg/1/2/6/359621.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,7,West Lawn (GB),9,5,12,,Harry Reed,James Walton,145,12,Midfield - headway before 7th - went second before 2 out - weakened before last(op 18/1 tchd 10/1),07:05.7,https://www.rp-assets.com/svg/7/4/8/91847.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,5,Coventry (IRE),8,6,5,,Peter Kavanagh,Lisa Harrison,153,1,Towards rear - not fluent 5th - weakened before last (jockey said gelding didn't jump fluently)(op 3/1),07:05.9,https://www.rp-assets.com/svg/6/0/8/350806.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,8,Solway Primrose (GB),11,PU,34,,Charlie Maggs,Lisa Harrison,139,-,In rear - weakened and pulled up before last(tchd 40/1),-,https://www.rp-assets.com/svg/b/6/7/249876b.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,9,Walk My Way (IRE),7,PU,29,,Alice Stevens,Micky Hammond,139,-,In rear - weakened and pulled up before last,-,https://www.rp-assets.com/svg/2/0/2/364202.svg
,Hexham,2025-12-10,2:25,Robert & Helen Carr-Smith Wedding Anniversary Handicap Hurdle,Class 5,23.5f,Heavy,Turf,2,Wee Alki (IRE),6,PU,3.25,,Conor Rabbitt,Susan Corbett,163,-,Midfield - dropped to last before 4 out - weakened before 3 out - pulled up before last (jockey said gelding was never travelling)(op 2/1),-,https://www.rp-assets.com/svg/4/0/8/356804.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,5,Heeztheboy (IRE),8,1,2.75,,Jack Hogan,Gary Hanmer,158,0,In touch with leaders - headway and led before last - ridden run-in - kept on(op 9/4 tchd 13/8 and tchd 5/2),05:52.4,https://www.rp-assets.com/svg/5/2/2/250225.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,1,Walking On A Dream (IRE),6,2,9,,Derek Fox,Lucinda Russell & Michael Scudamore,169,3.25,Led but pestered - headed before last - no extra inside final 110yds(tchd 9/1),05:53.2,https://www.rp-assets.com/svg/b/9/2/350829b.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,8,King Of Cong (IRE),7,3,17,,Tom Midgley,Sam England,150,21,Towards rear - not fluent 2 out - weakened before last(op 15/2),05:58.5,https://www.rp-assets.com/svg/5/1/3/334315.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,7,The Jeweller's Pet (IRE),6,4,23,,Alan Doyle,Ian Duncan,152,1.25,Pressed leader - weakened before last(op 16/1 tchd 25/1),05:58.8,https://www.rp-assets.com/svg/b/9/3/52639b.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,4,Halpha Soleil (FR),8,5,21,,Brian Hughes,Micky Hammond,163,5,Prominent - not fluent 10th - weakened before last(op 11/1),06:00.0,https://www.rp-assets.com/svg/8/7/4/327478.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,6,Zumbi (GER),8,PU,101,,Charlotte Jones,James Moffatt,156,-,Prominent - not fluent 2nd - dropped to rear before 3rd - not fluent 10th - weakened before 4 out - pulled up before 2 out(op 66/1 tchd 50/1),-,https://www.rp-assets.com/svg/2/0/9/316902.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,3,Orkney Blue (GB),7,PU,7,,Bruce Lynn,N W Alexander,163,-,Raced in last - detached before 2nd - joined main group before 4th - not fluent 7th - not fluent 4 out - weakened before 3 out - pulled up before last(op 7/1),-,https://www.rp-assets.com/svg/7/8/9/214987.svg
,Hexham,2025-12-10,2:55,Ursa Major Event Of Sivola Memorial Handicap Chase (Go North Monet's Garden Series Qualifier) (GBB),Class 4,20f,Heavy,Turf,2,Truckers Cruising (IRE),7,UR,2.62,,Carl Millar,Gordon Elliott,160,-,Prominent - not fluent 3 out - dropped to rear after 2 out - weakening when unseated last(op 2/1 tchd 5/4),-,https://www.rp-assets.com/svg/b/7/3/362737b.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,4,Stick With Me Sam (FR),6,1,4.2,,Brian Hughes,Tom Gretton,157,0,Prominent - led before last - ridden after last - went clear inside final 110yds - readily(op 5/2 tchd 9/4),04:43.3,https://www.rp-assets.com/svg/3/1/3/338313.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,2,Dixie Cowboy (IRE),6,2,3.5,,Callum Bewley,Sam England,165,8,Led - headed before last - no extra inside final 110yds(op 15/8),04:45.3,https://www.rp-assets.com/svg/5/7/2/316275.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,9,Cudgel (GB),12,3,4,,Danny McMenamin,James Walton,142,1.75,Prominent - weakened before last(op 6/1),04:45.7,https://www.rp-assets.com/svg/7/4/8/91847.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,1,Treaty Boy (IRE),8,4,9,,Ross Chapman,Stuart Coltherd,168,15,Towards rear - slow jump 3rd - not fluent 6th - headway before 3 out - weakened before last(op 9/1 tchd 7/1),04:49.5,https://www.rp-assets.com/svg/4/8/5/364584.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,8,Blended Stealth (GB),8,5,11,,Peter Kavanagh,Lizzie Quinlan,147,8,In touch with leaders - not fluent 4th - not fluent 6th - weakened before 2 out(op 8/1 tchd 11/1),04:51.5,https://www.rp-assets.com/svg/0/3/0/333030.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,7,Kingston Rock (IRE),7,PU,13,,Edward Austin,Gary Rutherford,147,-,Raced in last - hampered by loose horse 8th - some headway before 5 out - weakened before 4 out - pulled up before 2 out(tchd 17/2),-,https://www.rp-assets.com/svg/1/4/2/274241.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,6,Stowaway John (IRE),11,UR,15,,Stephen Mulqueen,Sandy Forster,152,-,In touch with leaders - not fluent and unseated 5 out(op 22/1),-,https://www.rp-assets.com/svg/0/8/2/50280.svg
,Hexham,2025-12-10,3:25,Tant Pis Handicap Chase (Go North One Man Series Qualifier),Class 5,15.5f,Heavy,Turf,3,Aill Dubh (IRE),8,UR,26,,Alice Stevens,Micky Hammond,155,-,In rear - not fluent 4th - weakening when unseated 3 out(op 20/1 tchd 18/1),-,https://www.rp-assets.com/svg/5/6/3/255365.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,2,Asmeralda (IRE),2,1,2.1,4,Oisin Murphy,John & Thady Gosden,128,0,Dwelt start - in touch with leaders - headway to lead 2f out - kept on inside final furlong(op 6/5),01:25.9,https://www.rp-assets.com/svg/b/9/5/89359b.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,1,Pierchic (GB),2,2,1.83,3,James Doyle,Charlie Appleby,135,0.5,Pressed leader - kept on but no extra inside final furlong(op 8/11),01:26.0,https://www.rp-assets.com/svg/5/4/8/49845.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,5,Charming Doll (IRE),2,3,67,2,Saffie Osborne,Ismail Mohammed,128,3.75,In touch with leaders - outpaced over 1f out - kept on inside final furlong(op 50/1),01:26.7,https://www.rp-assets.com/svg/2/7/5/203572.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,9,Zupa Trupa (GB),2,4,8.5,9,Rossa Ryan,Ralph Beckett,128,5.5,Towards rear - midfield 2f out - kept on from over 1f out - not pace to challenge(op 9/1 tchd 7/1),01:27.8,https://www.rp-assets.com/svg/9/7/8/207879.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,3,Buckland Belle (GB),2,5,51,1,Nicola Currie,Ollie Sangster,128,0.3,Led - headed 2f out - weakened from over 1f out(op 40/1),01:27.9,https://www.rp-assets.com/svg/1/2/8/364821.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,7,La Kosmos (GB),2,6,34,6,Charles Bishop,Alan King,128,4,Slowly away - towards rear - some headway over 2f out - weakened from over 1f out(op 40/1 tchd 50/1),01:28.7,https://www.rp-assets.com/svg/b/5/1/247515b.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,4,Campeona (GB),2,7,101,8,Luke Morris,Sir Mark Prescott Bt,128,0.3,Towards rear throughout(op 66/1),01:28.7,https://www.rp-assets.com/svg/3/7/0/7073.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,6,Ezera (IRE),2,8,201,7,Darragh Keenan,Lemos De Souza,128,13,Raced wide - midfield - weakened from over 2f out(op 150/1),01:31.3,https://www.rp-assets.com/svg/1/5/8/348851.svg
,Kempton (AW),2025-12-10,4:25,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div I),Class 5,7f,Standard To Slow,AW,8,Neat And Tidy (GB),2,9,67,5,Rob Hornby,Jonathan Portman,128,0.2,Raced wide - in touch with leaders - weakened from over 2f out(tchd 80/1),01:31.4,https://www.rp-assets.com/svg/6/6/2/162266.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,3,Botagoz (IRE),2,1,8.5,6,Jack Mitchell,Roger Varian,128,0,In touch with leaders - some headway then not clear run and switched right over 1f out - led inside final furlong - kept on(op 17/2),01:26.8,https://www.rp-assets.com/svg/f/0/7/154370f.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,1,Areti (GB),2,2,4,3,Billy Loughnane,Oliver Cole,128,1.25,Led at steady pace - increased tempo from over 2f out - hung left from over 1f out - headed and no extra inside final furlong (jockey said filly hung left-handed in the home straight),01:27.0,https://www.rp-assets.com/svg/b/9/0/331309b.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,9,Twinkle Belle (GB),2,3,1.73,8,Robert Havlin,John & Thady Gosden,128,0.5,In touch with leaders - lost position then headway from over 2f out - no impression from over 1f out(tchd 4/6 and tchd 4/5),01:27.1,https://www.rp-assets.com/svg/5/3/9/291935.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,7,Nochebuena (GB),2,4,7.5,1,Rossa Ryan,Ralph Beckett,128,2.25,Slowly into stride - towards rear - headway from 2f out - kept on inside final furlong - not pace to challenge(op 15/2),01:27.6,https://www.rp-assets.com/svg/3/7/0/7073.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,5,Lotus (GB),2,5,15,4,Kieran Shoemark,Ed Walker,128,0.2,Midfield - headway from over 2f out - weakened from over 1f out,01:27.7,https://www.rp-assets.com/svg/b/3/5/183753b.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,8,Stole My Heart (IRE),2,6,41,9,Hector Crouch,Clive Cox,128,3.5,Ducked left start - took keen hold - midfield - towards rear over 2f out - some headway over 1f out - weakened inside final furlong(op 33/1),01:28.3,https://www.rp-assets.com/svg/9/6/7/319769.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,4,Darn Hot Dame (GB),2,7,41,5,Sean Levey,Tom Ward,128,6,Slowly away - in rear throughout(op 28/1),01:29.5,https://www.rp-assets.com/svg/2/9/4/348492.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,2,Blossom In The Air (GB),2,8,201,7,William Cox,Dominic Ffrench Davis,128,11,Prominent - weakened quickly from over 2f out(op 150/1),01:31.7,https://www.rp-assets.com/svg/2/4/3/306342.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,1,Gunlock (USA),5,1,19,5,Darragh Keenan,Martin Dunne,135,0,Awkward start - took keen hold - towards rear - smooth headway from over 2f out - ridden and led inside final furlong - kept on(op 16/1),01:26.2,https://www.rp-assets.com/svg/c/5/0/19305c.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,11,Waistcoat (GB),4,2,6,11,Jack Mitchell,Ross Burdon,127,0.3,In rear - good headway from 2f out - ran on well and went second towards finish(tchd 11/2),01:26.2,https://www.rp-assets.com/svg/5/7/3/353375.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,6,Lerwick (GB),5,3,4,2,Billy Loughnane,Mark Loughnane,130,0.75,In touch with leaders - headway to lead over 1f out - headed inside final furlong - lost second towards finish(tchd 11/4),01:26.4,https://www.rp-assets.com/svg/8/6/4/357468.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,3,Red Mirage (IRE),7,4,10,9,P J McDonald,John & Sean Quinn,132,0.05,In touch with leaders - headway and disputing second inside final furlong - no extra towards finish(op 8/1 tchd 15/2),01:26.4,https://www.rp-assets.com/svg/0/7/1/330170.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,4,Amused (IRE),3,5,26,12,Paddy Bradley,Jim Boyle,132,0.75,Raced wide - prominent - disputing second 2f out - no extra final 110yds(op 22/1),01:26.5,https://www.rp-assets.com/svg/2/9/5/296592.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,10,Lexington Jet (IRE),3,6,15,10,Rossa Ryan,David Loughnane,127,1.25,Raced wide - in touch with leaders - outpaced 2f out - ran on final furlong(op 11/1),01:26.8,https://www.rp-assets.com/svg/9/4/3/231349.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,2,Packetofbiscuits (GB),3,7,9.5,1,Luke Morris,John Mackie,133,0.2,Led - headed over 1f out - weakened final furlong(op 11/1),01:26.9,https://www.rp-assets.com/svg/4/4/0/358044.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,8,Dakota Power (GB),6,8,41,3,Donagh Murphy,Roger Teal,121,0.5,Dwelt start - never better than midfield(op 28/1),01:26.9,https://www.rp-assets.com/svg/7/9/0/226097.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,5,Tenbob Tommy (GB),4,9,2.62,4,Charles Bishop,Sheena West,131,0.05,Took keen hold - prominent - weakened final furlong(op 15/8 tchd 2/1),01:26.9,https://www.rp-assets.com/svg/3/1/1/56113.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,12,Capote's Dream (IRE),8,10,51,8,Alec Voikhansky,Tom Ward,127,0.1,Towards rear throughout(op 40/1),01:27.0,https://www.rp-assets.com/svg/5/4/2/284245.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,9,Rory's Royale (GB),3,11,34,7,Alistair Rawlinson,Simon Hodgson,127,0.75,Towards rear throughout(tchd 28/1),01:27.1,https://www.rp-assets.com/svg/5/7/2/180275.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,7,Kev (GB),3,12,51,6,Sean Levey,Tom Ward,130,2.25,In touch with leaders - weakened from 2f out(op 40/1),01:27.6,https://www.rp-assets.com/svg/b/4/8/351784b.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,3,Beccadelli (GB),2,1,3,5,James Doyle,Charlie Appleby,134,0,In touch with leaders early - led after 1f - ran on from over 1f out - reduced lead towards finish(tchd 5/2),01:26.4,https://www.rp-assets.com/svg/5/4/8/49845.svg
